Year,Month,modern,Tmp,Rain,Evap,C_inp,FYM,PC,DPM_RPM,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
2017,9,86.6,17.140497916666668,5.656000000000001,9.848087264616217,0.1503875861918141,0,1,0.67,0.0933379757258948,2.872182902069357,0.344675294669035,14.386604695589211,2.25,19.946800868053497,-233.24276052483395
2017,10,86.32,15.638098790322584,21.412,6.967025024428274,0.2375373117753861,0,1,0.67,0.1294499994825308,2.9290795510643206,0.3420042690065857,14.380547075867163,2.25,20.0310808954206,-232.86922560782887
2017,11,86.44,8.810162499999999,18.180000000000003,2.6827869952845096,0.0751045932965205,0,1,0.67,0.1112295342559935,2.933246669817072,0.3428534178913188,14.38030255568336,2.25,20.017632177647744,-232.9468310018742
2017,12,86.11999999999999,5.944842069892473,58.58000000000002,1.1707461314458132,0.0695308619959464,0,0,0.67,0.0957719079759877,2.9317396131288267,0.3429709199208922,14.37915088962171,2.25,19.999633330647416,-233.0582963326583
2018,1,87.18,6.893093413978495,115.342,1.674623615280012,0.1093275880233211,0,0,0.67,0.0974172582192018,2.946525753048268,0.3422531106005367,14.376755102234895,2.25,20.012951224102903,-232.9650231007304
2018,2,87.08,4.846835565476192,35.754000000000005,1.8545191368073937,0.0845090486602523,0,0,0.67,0.0990702279418785,2.961801764431113,0.3420564987227621,14.375489546824149,2.25,20.028418037919906,-232.8784318817617
2018,3,86.98,8.191313844086022,52.318,5.455574167677591,0.1100492256804206,0,0,0.67,0.092742084365879,2.9650715990353333,0.3412004246777369,14.372459987210892,2.25,20.02147409528984,-232.90597600165756
2018,4,86.88,11.98709166666667,86.052,6.527238403823803,0.2416789121966036,0,1,1.44,0.1887502007779273,3.0026271871456065,0.3401106568680465,14.369162235657,2.25,20.15065028044858,-232.2531473665216
2018,5,86.78,14.422921370967742,65.64800000000001,8.873373812827142,0.2181638028278307,0,1,1.44,0.2055512826453126,3.0121194433585203,0.3441237952818171,14.371060472690967,2.25,20.18285499397662,-232.09940994332868
2018,6,86.68,19.063881944444443,39.39,11.556766439052812,0.157810826064487,0,1,1.44,0.1479747919816254,2.959737002113958,0.3486638109536606,14.37219964424736,2.25,20.078575249296605,-232.6269445882545
2018,7,86.58,21.980349462365588,117.76400000000002,14.99282729709878,0.2005120540864945,0,1,1.44,0.1481197155100205,2.9029446357699937,0.347308557327332,14.3656962259664,2.25,20.01406913457375,-232.96473271160252
2018,8,86.64,22.453172043010756,0.0,17.71929664772765,0.2229677061937473,0,1,0.67,0.1179170285374669,2.896309161166169,0.3456094410839862,14.358443050863317,2.25,19.968278681650936,-233.19909615414
2018,9,86.38,20.07527777777778,45.45,10.089043969971392,0.2477186202547368,0,1,0.67,0.1279437501322801,2.9240196462512267,0.3427448519144885,14.35066494880335,2.25,19.995373197101344,-233.1035225396879
2018,10,86.28,13.655982526881724,28.482,4.441771099347957,0.2028042604716446,0,1,0.67,0.1369225218267778,2.9731939281059643,0.342985758647012,14.348578815465078,2.25,20.051681024044832,-232.8617872978693
2018,11,86.18,9.189856944444443,60.802000000000014,1.053594012568207,0.093699543113264,0,1,0.67,0.1212124983634055,2.9856403322704264,0.3441510993070699,14.34869583005572,2.25,20.04969975999662,-232.89406539686345
2018,12,86.08,8.254520161290321,25.856,1.4486459896111472,0.1265578842993008,0,0,0.67,0.1098275603027964,2.997702958495153,0.3443636943503051,14.347050245693977,2.25,20.04894445884223,-232.93117870909617
2019,1,87.14,6.093131720430107,44.844,1.8610888834800328,0.0832454338653441,0,0,0.67,0.0995414294814139,3.0022930242608754,0.3444543928175471,14.345919238065145,2.25,20.04220808462498,-232.9427814080891
2019,2,87.03999999999999,7.759191964285717,37.97600000000001,3.684157481105254,0.0646215080821102,0,0,0.67,0.0769996669872384,2.9814828175348924,0.3437375978098709,14.343366725579603,2.25,19.995586807911607,-233.165389008937
2019,3,87.0,10.235943548387096,9.09,9.54604581586889,0.1224776211360617,0,0,0.67,0.0790937739554756,2.9715654375449305,0.3406973216849808,14.337116342404853,2.25,19.97847287559024,-233.2351860512756
2019,4,86.83999999999999,11.418480555555556,63.22600000000001,7.489424118666054,0.217248467350199,0,1,1.44,0.1693192450536539,3.002828038322887,0.3391223440999737,14.333421364675782,2.25,20.094690992152294,-232.6471689005526
2019,5,86.74,14.35995497311828,32.522,14.216634184525317,0.2440928294049421,0,1,1.44,0.2133207679510782,3.023415361234175,0.3420371011418017,14.334048367133754,2.25,20.16282159746081,-232.31450160820333
2019,6,86.64,20.488104166666663,45.854000000000006,21.41793010474886,0.2303339233602444,0,1,1.44,0.185584538045474,2.988437864520077,0.3470956421169756,14.335087191640708,2.25,20.106205236323238,-232.60622502819072
2019,7,86.53999999999999,22.909260752688176,29.896000000000004,21.34108242526835,0.1565002766019204,0,1,1.44,0.1264586736334371,2.9044759157854374,0.3486636428249461,14.33154287384878,2.25,19.9611411060926,-233.34038409882496
2019,8,86.6,22.37980510752688,11.514,18.996583608776657,0.2076911976185837,0,1,0.67,0.1078014215502546,2.889216442558395,0.3451301421064512,14.32244408783035,2.25,19.91459209404545,-233.57937864008483
2019,9,86.33999999999999,18.3855625,64.83800000000001,10.05319015566192,0.2159268119477863,0,1,0.67,0.1172948538279251,2.9115776537187754,0.3422789975712911,14.315390873824708,2.25,19.9365423789427,-233.5051409083509
2019,10,86.24,15.35627620967742,30.098,5.673013409254305,0.2231516427170169,0,1,0.67,0.1335281040968318,2.9608049636666527,0.341446421332141,14.31154711996716,2.25,19.997326609062785,-233.2441882572722
2019,11,86.14,8.784636805555555,119.98799999999996,1.41907599584611,0.0696883964032582,0,1,0.67,0.1117530167135225,2.961435013700474,0.3424996059464573,14.31159170051331,2.25,19.977279336873764,-233.3610840741757
2019,12,86.03999999999999,7.675431451612903,29.896000000000004,1.1695752764161524,0.1158874117071139,0,0,0.67,0.104326954335958,2.9728797272101506,0.3423844101356244,14.309719641777304,2.25,19.97931073345904,-233.38279591330905
2020,1,87.10000000000001,5.285847446236557,38.986,1.0070003216204224,0.0627831037545798,0,0,0.67,0.0925419803415136,2.971703772141165,0.3423900697284439,14.308650306712314,2.25,19.96528612892344,-233.4373333362967
2020,2,87.04,9.723227011494256,10.504,3.397971018587573,0.0848454696360606,0,0,0.67,0.0722999191258737,2.944800438801229,0.3405770058871251,14.304028801400063,2.25,19.91170616521429,-233.68807051443156
2020,3,86.9,9.555620295698924,100.59600000000002,5.060721124241758,0.1086111635698244,0,0,0.67,0.0740544109115145,2.934509535155683,0.3376957581634822,14.29811212006791,2.25,19.89437182429859,-233.76631921812415
2020,4,86.8,12.685195138888885,61.408,3.966719051790426,0.2071630719919787,0,1,1.44,0.1570933172587127,2.953759079761772,0.3355088191452936,14.293243589002602,2.25,19.98960480516838,-233.27981265368825
2020,5,86.7,17.77478494623656,39.188,14.41172473022779,0.1793868118614694,0,1,1.44,0.1531825385435709,2.922832971414774,0.3372289023212274,14.290990376703428,2.25,19.954234788983,-233.4611900178999
2020,6,86.60000000000001,18.40657430555556,47.066,12.495505351943518,0.1927143767167458,0,1,1.44,0.1572218469081828,2.8934669235743997,0.338285640537025,14.287856307437604,2.25,19.92683071845721,-233.60914641012
2020,7,86.64,22.230161290322584,9.09,21.811177141499417,0.1722674466253517,0,1,1.44,0.1325466606886744,2.826185818882526,0.3381716337638863,14.28173629079082,2.25,19.828640404125903,-234.1054929326537
2020,8,86.4,21.78939516129032,32.926,16.394468608411493,0.2057061333554473,0,1,0.67,0.1097113382575899,2.818174694480255,0.3359707656140061,14.273384519256938,2.25,19.78724131760879,-234.3419381899805
2020,9,86.3,18.804411805555556,28.078,12.815579730877577,0.2127232295869334,0,1,0.67,0.1153437966906556,2.838031976155388,0.333465405625295,14.265824612991322,2.25,19.802665791462665,-234.29614527033385
2020,10,86.2,12.888693963051937,30.704,4.5851050142053005,0.2471569937826455,0,1,0.67,0.1525244800744868,2.9211607073663237,0.3333805363301225,14.263166491501616,2.25,19.92023221527255,-233.75281493202328
2020,11,86.10000000000001,9.865588194444443,31.31000000000001,1.35273373934728,0.0730710369159201,0,1,0.67,0.1182011805201611,2.91797609406652,0.3354049647343876,14.263849599539984,2.25,19.88543183886105,-233.94285116091885
2020,12,86.0,6.526835349462365,67.67,1.2201856139253997,0.0839113483640201,0,0,0.67,0.1020898729225477,2.9207591246036344,0.3359289007558297,14.26283086723828,2.25,19.871608765520293,-234.0357051071147
